ALV-7002/USB-25
Date :	"13/03/2025"
Time :	"09:46:32"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      90.00000
Duration [s]    :	        30
FloatDur [ms]   :	        29989
Stop TP [ms]   :	    301479
Runs            :	        10
Mode            :	"A-CH0 "
MeanCR0 [kHz]   :	     139.07492
MeanCR1 [kHz]   :	       0.00000
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation (Multi, Averaged)"
"Lag [ms]"	"Average"	" 1, 139.910"	" 2, 140.536"	" 3, 139.907"	" 4, 140.280"	" 5, 139.415"	" 6, 139.455"	" 7, 139.323"	" 8, 139.234"	" 9, 138.492"	"10, 139.075"	
       9.49219	     145.12946	       0.00000	       0.00000	       0.00000
       9.60938	     141.74643	       0.00000	       0.00000	       0.00000
       9.72656	     141.50783	       0.00000	       0.00000	       0.00000
       9.84375	     128.13762	       0.00000	       0.00000	       0.00000
       9.96094	     155.60237	       0.00000	       0.00000	       0.00000
      10.07813	     139.96544	       0.00000	       0.00000	       0.00000
      10.19531	     137.36638	       0.00000	       0.00000	       0.00000
      10.31250	     142.25772	       0.00000	       0.00000	       0.00000
      10.42969	     146.10091	       0.00000	       0.00000	       0.00000
      10.54688	     143.13544	       0.00000	       0.00000	       0.00000
      10.66406	     141.94243	       0.00000	       0.00000	       0.00000
      10.78125	     136.74432	       0.00000	       0.00000	       0.00000
      10.89844	     146.10091	       0.00000	       0.00000	       0.00000
      11.01563	     142.04468	       0.00000	       0.00000	       0.00000
      11.13281	     142.82014	       0.00000	       0.00000	       0.00000
      11.25000	     143.36551	       0.00000	       0.00000	       0.00000
      11.36719	     140.89429	       0.00000	       0.00000	       0.00000
      11.48438	     135.10818	       0.00000	       0.00000	       0.00000
      11.60156	     135.95181	       0.00000	       0.00000	       0.00000
      11.71875	     132.97781	       0.00000	       0.00000	       0.00000
      11.83594	     142.24068	       0.00000	       0.00000	       0.00000
      11.95313	     148.69144	       0.00000	       0.00000	       0.00000
      12.07031	     140.91985	       0.00000	       0.00000	       0.00000
      12.18750	     139.96544	       0.00000	       0.00000	       0.00000
      12.30469	     135.61948	       0.00000	       0.00000	       0.00000
      12.42188	     131.92967	       0.00000	       0.00000	       0.00000
      12.53906	     141.44818	       0.00000	       0.00000	       0.00000
      12.65625	     144.98459	       0.00000	       0.00000	       0.00000
      12.77344	     137.50273	       0.00000	       0.00000	       0.00000
      12.89063	     136.87215	       0.00000	       0.00000	       0.00000
      13.00781	     132.84999	       0.00000	       0.00000	       0.00000
      13.12500	     140.96245	       0.00000	       0.00000	       0.00000
      13.24219	     141.19254	       0.00000	       0.00000	       0.00000
      13.35938	     131.04344	       0.00000	       0.00000	       0.00000
      13.47656	     136.88066	       0.00000	       0.00000	       0.00000
      13.59375	     130.87302	       0.00000	       0.00000	       0.00000
      13.71094	     132.82443	       0.00000	       0.00000	       0.00000
      13.82813	     138.72130	       0.00000	       0.00000	       0.00000
      13.94531	     136.71024	       0.00000	       0.00000	       0.00000
      14.06250	     145.23172	       0.00000	       0.00000	       0.00000
      14.17969	     138.03107	       0.00000	       0.00000	       0.00000
      14.29688	     140.50229	       0.00000	       0.00000	       0.00000
      14.41406	     132.33018	       0.00000	       0.00000	       0.00000
      14.53125	     145.89639	       0.00000	       0.00000	       0.00000
      14.64844	     135.58539	       0.00000	       0.00000	       0.00000
      14.76563	     135.92625	       0.00000	       0.00000	       0.00000
      14.88281	     141.11584	       0.00000	       0.00000	       0.00000
      15.00000	     130.79633	       0.00000	       0.00000	       0.00000
      15.11719	     140.50229	       0.00000	       0.00000	       0.00000
      15.23438	     134.68211	       0.00000	       0.00000	       0.00000
      15.35156	     137.19595	       0.00000	       0.00000	       0.00000
      15.46875	     136.51424	       0.00000	       0.00000	       0.00000
      15.58594	     134.40091	       0.00000	       0.00000	       0.00000
      15.70313	     135.19341	       0.00000	       0.00000	       0.00000
      15.82031	     137.19595	       0.00000	       0.00000	       0.00000
      15.93750	     134.58838	       0.00000	       0.00000	       0.00000
      16.05469	     132.17680	       0.00000	       0.00000	       0.00000
      16.17188	     139.48824	       0.00000	       0.00000	       0.00000
      16.28906	     145.60666	       0.00000	       0.00000	       0.00000
      16.40625	     142.01059	       0.00000	       0.00000	       0.00000
      16.52344	     139.90579	       0.00000	       0.00000	       0.00000
      16.64063	     135.16785	       0.00000	       0.00000	       0.00000
      16.75781	     141.79756	       0.00000	       0.00000	       0.00000
      16.87500	     143.39108	       0.00000	       0.00000	       0.00000
      16.99219	     141.99356	       0.00000	       0.00000	       0.00000
      17.10938	     127.16617	       0.00000	       0.00000	       0.00000
      17.22656	     131.77629	       0.00000	       0.00000	       0.00000
      17.34375	     136.05408	       0.00000	       0.00000	       0.00000
      17.46094	     133.29312	       0.00000	       0.00000	       0.00000
      17.57813	     133.88110	       0.00000	       0.00000	       0.00000
      17.69531	     137.06813	       0.00000	       0.00000	       0.00000
      17.81250	     134.17082	       0.00000	       0.00000	       0.00000
      17.92969	     144.00462	       0.00000	       0.00000	       0.00000
      18.04688	     144.32845	       0.00000	       0.00000	       0.00000
      18.16406	     142.93944	       0.00000	       0.00000	       0.00000
      18.28125	     133.51468	       0.00000	       0.00000	       0.00000
      18.39844	     138.09923	       0.00000	       0.00000	       0.00000
      18.51563	     140.45116	       0.00000	       0.00000	       0.00000
      18.63281	     132.82443	       0.00000	       0.00000	       0.00000
      18.75000	     139.33485	       0.00000	       0.00000	       0.00000
      18.86719	     140.40855	       0.00000	       0.00000	       0.00000
      18.98438	     138.29523	       0.00000	       0.00000	       0.00000
      19.10156	     140.76646	       0.00000	       0.00000	       0.00000
      19.21875	     141.49931	       0.00000	       0.00000	       0.00000
      19.33594	     150.11453	       0.00000	       0.00000	       0.00000
      19.45313	     138.14185	       0.00000	       0.00000	       0.00000
      19.57031	     136.46310	       0.00000	       0.00000	       0.00000
      19.68750	     141.87425	       0.00000	       0.00000	       0.00000
      19.80469	     140.56195	       0.00000	       0.00000	       0.00000
      19.92188	     137.73280	       0.00000	       0.00000	       0.00000
      20.03906	     146.69742	       0.00000	       0.00000	       0.00000
      20.15625	     139.57346	       0.00000	       0.00000	       0.00000
      20.27344	     130.93266	       0.00000	       0.00000	       0.00000
      20.39063	     135.13376	       0.00000	       0.00000	       0.00000
      20.50781	     141.63565	       0.00000	       0.00000	       0.00000
      20.62500	     150.00375	       0.00000	       0.00000	       0.00000
      20.74219	     144.25175	       0.00000	       0.00000	       0.00000
      20.85938	     144.77156	       0.00000	       0.00000	       0.00000
      20.97656	     141.20105	       0.00000	       0.00000	       0.00000
      21.09375	     137.11926	       0.00000	       0.00000	       0.00000
      21.21094	     144.23471	       0.00000	       0.00000	       0.00000
      21.32813	     137.61351	       0.00000	       0.00000	       0.00000
      21.44531	     142.51337	       0.00000	       0.00000	       0.00000
      21.56250	     135.50018	       0.00000	       0.00000	       0.00000
      21.67969	     137.61351	       0.00000	       0.00000	       0.00000
      21.79688	     144.14949	       0.00000	       0.00000	       0.00000
      21.91406	     137.50273	       0.00000	       0.00000	       0.00000
      22.03125	     142.73492	       0.00000	       0.00000	       0.00000
      22.14844	     135.21896	       0.00000	       0.00000	       0.00000
      22.26563	     146.33951	       0.00000	       0.00000	       0.00000
      22.38281	     134.09413	       0.00000	       0.00000	       0.00000
      22.50000	     141.74643	       0.00000	       0.00000	       0.00000
      22.61719	     133.29312	       0.00000	       0.00000	       0.00000
      22.73438	     135.96886	       0.00000	       0.00000	       0.00000
      22.85156	     143.84271	       0.00000	       0.00000	       0.00000
      22.96875	     141.03062	       0.00000	       0.00000	       0.00000
      23.08594	     134.24753	       0.00000	       0.00000	       0.00000
      23.20313	     136.65057	       0.00000	       0.00000	       0.00000
      23.32031	     133.47206	       0.00000	       0.00000	       0.00000
      23.43750	     135.21896	       0.00000	       0.00000	       0.00000
      23.55469	     140.19553	       0.00000	       0.00000	       0.00000
      23.67188	     140.48524	       0.00000	       0.00000	       0.00000
      23.78906	     142.12990	       0.00000	       0.00000	       0.00000
      23.90625	     141.57600	       0.00000	       0.00000	       0.00000
      24.02344	     141.28627	       0.00000	       0.00000	       0.00000
      24.14063	     142.24068	       0.00000	       0.00000	       0.00000
      24.25781	     136.36086	       0.00000	       0.00000	       0.00000
      24.37500	     130.88153	       0.00000	       0.00000	       0.00000
      24.49219	     146.45882	       0.00000	       0.00000	       0.00000
      24.60938	     134.47760	       0.00000	       0.00000	       0.00000
      24.72656	     137.17891	       0.00000	       0.00000	       0.00000
      24.84375	     141.32887	       0.00000	       0.00000	       0.00000
      24.96094	     137.76689	       0.00000	       0.00000	       0.00000
      25.07813	     148.12903	       0.00000	       0.00000	       0.00000
      25.19531	     138.75539	       0.00000	       0.00000	       0.00000
      25.31250	     138.38045	       0.00000	       0.00000	       0.00000
      25.42969	     139.75240	       0.00000	       0.00000	       0.00000
      25.54688	     138.96843	       0.00000	       0.00000	       0.00000
      25.66406	     139.66719	       0.00000	       0.00000	       0.00000
      25.78125	     134.88663	       0.00000	       0.00000	       0.00000
      25.89844	     142.34294	       0.00000	       0.00000	       0.00000
      26.01563	     142.07025	       0.00000	       0.00000	       0.00000
      26.13281	     142.29181	       0.00000	       0.00000	       0.00000
      26.25000	     143.39960	       0.00000	       0.00000	       0.00000
      26.36719	     138.56792	       0.00000	       0.00000	       0.00000
      26.48438	     128.61482	       0.00000	       0.00000	       0.00000
      26.60156	     142.23216	       0.00000	       0.00000	       0.00000
      26.71875	     144.83974	       0.00000	       0.00000	       0.00000
      26.83594	     138.88321	       0.00000	       0.00000	       0.00000
      26.95313	     137.84358	       0.00000	       0.00000	       0.00000
      27.07031	     138.72983	       0.00000	       0.00000	       0.00000
      27.18750	     136.02852	       0.00000	       0.00000	       0.00000
      27.30469	     146.16908	       0.00000	       0.00000	       0.00000
      27.42188	     137.91176	       0.00000	       0.00000	       0.00000
      27.53906	     136.76988	       0.00000	       0.00000	       0.00000
      27.65625	     141.90834	       0.00000	       0.00000	       0.00000
      27.77344	     144.04723	       0.00000	       0.00000	       0.00000
      27.89063	     137.98845	       0.00000	       0.00000	       0.00000
      28.00781	     140.97098	       0.00000	       0.00000	       0.00000
      28.12500	     139.55641	       0.00000	       0.00000	       0.00000
      28.24219	     130.76224	       0.00000	       0.00000	       0.00000
      28.35938	     139.36041	       0.00000	       0.00000	       0.00000
      28.47656	     141.50783	       0.00000	       0.00000	       0.00000
      28.59375	     142.65823	       0.00000	       0.00000	       0.00000
      28.71094	     134.06857	       0.00000	       0.00000	       0.00000
      28.82813	     135.10818	       0.00000	       0.00000	       0.00000
      28.94531	     138.82356	       0.00000	       0.00000	       0.00000
      29.06250	     133.76180	       0.00000	       0.00000	       0.00000
      29.17969	     139.38597	       0.00000	       0.00000	       0.00000
      29.29688	     143.98758	       0.00000	       0.00000	       0.00000
      29.41406	     141.63565	       0.00000	       0.00000	       0.00000
      29.53125	     132.15976	       0.00000	       0.00000	       0.00000
      29.64844	     134.89516	       0.00000	       0.00000	       0.00000
      29.76563	     141.22662	       0.00000	       0.00000	       0.00000

Monitor Diode	      1.00
